322.33	775.22	21.931	21.931	0	0.73702	0.73702	0	0.033606	0.93497
581.17	775.83	16.079	16.079	0	8.1326	8.1326	0	0.50578	0.32822
686	777	28.707	28.707	0	0.57546	0.57546	0	0.020046	0.9607
500.01	784.1	9.7325	9.7325	0	0.55705	0.55705	0	0.057236	0.89173
760.5	781.5	21.792	21.792	0	3.1623	3.1623	0	0.14511	0.74655
791.7	782.1	9.6896	9.6896	0	1.7088	1.7088	0	0.17635	0.70017
936.86	782.59	26.267	26.267	0	0	0	0	0	1
349	782.5	4.2426	4.2426	0	2.688	2.688	0	0.63357	0.22431
527.12	784.88	7.0716	7.0716	0	1.3304	1.3304	0	0.18814	0.68331
782.17	783.83	9.6896	9.6896	0	8.9343	8.9343	0	0.92205	0.040555
346	785.5	4.2426	4.2426	0	2.1842	2.1842	0	0.51482	0.32029
534	786.5	7.0716	7.0716	0	0.39528	0.39528	0	0.055898	0.89412
399.85	787.97	8.7275	8.7275	0	0.26643	0.26643	0	0.030528	0.94075
575.5	790.88	11.87	11.87	0	0.7929	0.7929	0	0.066798	0.87477
811.45	790.21	9.3063	9.3063	0	0.13463	0.13463	0	0.014467	0.97148
276.34	792.29	11.373	11.373	0	0.34322	0.34322	0	0.03018	0.94141
391.5	790.5	8.7275	8.7275	0	6.6708	6.6708	0	0.76435	0.13356
637	791.5	12.603	12.603	0	0.92125	0.92125	0	0.073095	0.86377
802.17	790.83	9.3063	9.3063	0	0.52703	0.52703	0	0.056631	0.89281
290.5	791.5	3.3747	3.3747	0	1.7678	1.7678	0	0.52383	0.31248
498.75	793.75	9.7325	9.7325	0	0.75034	0.75034	0	0.077097	0.85684
264.17	793.17	9.1294	9.1294	0	0.58037	0.58037	0	0.063571	0.88046
287.67	793.33	3.3747	3.3747	0	2.5846	2.5846	0	0.76589	0.13257
293.5	793.5	3.6056	3.6056	0	3.2596	3.2596	0	0.90405	0.050392
625.09	795.62	10.945	10.945	0	0.33571	0.33571	0	0.030672	0.94048
297.9	798.58	6.7206	6.7206	0	0.64452	0.64452	0	0.095902	0.82498
364	796.5	6	6	0	6.8007	6.8007	0	1.1335	-0.062554
432.12	797.88	18.716	18.716	0	1.0824	1.0824	0	0.057831	0.89066
522	799	8.9925	8.9925	0	1.4337	1.4337	0	0.15944	0.72498
358.08	799.75	6.5246	6.5246	0	0.85799	0.85799	0	0.1315	0.76756
1009.7	798.9	39.418	39.418	0	0.67082	0.67082	0	0.017018	0.96653
568.38	800.38	8.6331	8.6331	0	0.5433	0.5433	0	0.062932	0.88159
263.25	802.25	9.1294	9.1294	0	0.4562	0.4562	0	0.04997	0.90482
322.42	802.7	9.0549	9.0549	0	0.70994	0.70994	0	0.078404	0.85459
609.5	801.5	5.3852	5.3852	0	8.9221	8.9221	0	1.6568	-0.24721
632.68	803.5	10.945	10.945	0	0.14683	0.14683	0	0.013415	0.97352
792.71	805.76	17.673	17.673	0	1.6808	1.6808	0	0.095108	0.8263
364	802.5	6	6	0	1.1785	1.1785	0	0.19642	0.67165
404.75	805.25	17.681	17.681	0	0.43504	0.43504	0	0.024605	0.95197
330.75	806.25	9.0549	9.0549	0	0.35355	0.35355	0	0.039045	0.92484
520.64	807.89	6.1962	6.1962	0	1.7037	1.7037	0	0.27496	0.56867
608.1	806.7	5.3852	5.3852	0	5.8617	5.8617	0	1.0885	-0.042367
711.62	807.31	13.84	13.84	0	0.62521	0.62521	0	0.045174	0.91356
350.5	807.5	10.843	10.843	0	0.5	0.5	0	0.046113	0.91184
307.25	808.5	11.071	11.071	0	0.49842	0.49842	0	0.045021	0.91384
550	808	13.509	13.509	0	0.94868	0.94868	0	0.070225	0.86877
563.5	807.5	8.6331	8.6331	0	9.1078	9.1078	0	1.055	-0.026755
376.8	809.8	14.735	14.735	0	0.20051	0.20051	0	0.013607	0.97315
594.7	810.5	13.41	13.41	0	0.52005	0.52005	0	0.038779	0.92534
614.5	813.88	7.0278	7.0278	0	3.4794	3.4794	0	0.49509	0.33771
665.5	810	25.22	25.22	0	0.54399	0.54399	0	0.02157	0.95777
506.17	811.61	10.371	10.371	0	0.50675	0.50675	0	0.04886	0.90683
527.07	811.64	7.4478	7.4478	0	4.3544	4.3544	0	0.58466	0.2621
699	813	13.84	13.84	0	0.6832	0.6832	0	0.049364	0.90592
293.5	811.5	11.402	11.402	0	11.715	11.715	0	1.0275	-0.013567
486.35	813.04	9.3171	9.3171	0	0.45042	0.45042	0	0.048343	0.90777
516.5	812.5	6.1962	6.1962	0	5.5902	5.5902	0	0.9022	0.051417
272.91	817.24	17.832	17.832	0	0.51814	0.51814	0	0.029056	0.94353
423.5	814.5	17.872	17.872	0	0.44721	0.44721	0	0.025023	0.95117
607.5	814.5	7.0278	7.0278	0	7.4806	7.4806	0	1.0644	-0.031207
392.5	818	17.681	17.681	0	0.41908	0.41908	0	0.023702	0.95369
478.17	817.5	9.3171	9.3171	0	0.51746	0.51746	0	0.055539	0.89477
623	816	6.5765	6.5765	0	3.9407	3.9407	0	0.59921	0.25061
442.5	817.79	7.1989	7.1989	0	0.5143	0.5143	0	0.071441	0.86664
734.5	818	16.19	16.19	0	0.2857	0.2857	0	0.017646	0.96532
302.5	818.5	11.071	11.071	0	0.5	0.5	0	0.045164	0.91358
866.5	818.5	7.1589	7.1589	0	0.63246	0.63246	0	0.088345	0.83765
580.91	822.05	17.986	17.986	0	0.9422	0.9422	0	0.052385	0.90045
750.25	821.75	16.19	16.19	0	0.21096	0.21096	0	0.01303	0.97427
622	822.5	6.5765	6.5765	0	2.9953	2.9953	0	0.45546	0.37414
438.7	823.9	7.1989	7.1989	0	0.60652	0.60652	0	0.084252	0.84459
529.12	825.12	13.627	13.627	0	0.61829	0.61829	0	0.045374	0.91319
868	825.5	7.1589	7.1589	0	0.37266	0.37266	0	0.052056	0.90104
249	828	25.656	25.656	0	0.88388	0.88388	0	0.034451	0.93339
559.5	828.5	16.25	16.25	0	16.412	16.412	0	1.01	-0.0049799
297.5	831.3	6.8622	6.8622	0	0.14577	0.14577	0	0.021243	0.9584
469.5	829.5	12.62	12.62	0	1.8028	1.8028	0	0.14285	0.75001
634.5	830	14.577	14.577	0	14.589	14.589	0	1.0008	-0.00039968
481.62	833	12.62	12.62	0	0.325	0.325	0	0.025753	0.94979
291	833.5	6.8622	6.8622	0	0.5	0.5	0	0.072863	0.86417
802.86	833.95	29.964	29.964	0	0.55294	0.55294	0	0.018454	0.96376
670.68	834.68	25.22	25.22	0	0.455	0.455	0	0.018041	0.96456
429.5	834.5	14.036	14.036	0	1	1	0	0.071247	0.86698
455.32	838.32	6.4436	6.4436	0	0.37345	0.37345	0	0.057956	0.89044
392.5	837	11.543	11.543	0	1.2042	1.2042	0	0.10432	0.81108
516.61	838.61	18.398	18.398	0	0.29305	0.29305	0	0.015928	0.96864
568.89	841.76	8.7401	8.7401	0	0.24603	0.24603	0	0.02815	0.94524
306.32	845.32	12.722	12.722	0	0.58805	0.58805	0	0.046221	0.91164
771	844	30.424	30.424	0	0.23575	0.23575	0	0.0077488	0.98462
414.5	845.5	11.384	11.384	0	0.70711	0.70711	0	0.062113	0.88304
453.5	844.5	6.4436	6.4436	0	6.1514	6.1514	0	0.95464	0.023206
332.5	847.12	17.829	17.829	0	0.375	0.375	0	0.021033	0.9588
352.5	846.7	20.005	20.005	0	0.37962	0.37962	0	0.018976	0.96275
555.64	847.07	12.842	12.842	0	0.55787	0.55787	0	0.043441	0.91674
739.68	846.68	27.079	27.079	0	0.60978	0.60978	0	0.022518	0.95596
701.69	852.15	7.0921	7.0921	0	1.9134	1.9134	0	0.26979	0.57507
294	848.5	12.722	12.722	0	0.53852	0.53852	0	0.042328	0.91878
425.29	849.14	9.2627	9.2627	0	0.42215	0.42215	0	0.045575	0.91282
569.03	850.5	8.7401	8.7401	0	0.25942	0.25942	0	0.029681	0.94235
263	849.5	25.656	25.656	0	0.20033	0.20033	0	0.0078082	0.9845
391.5	848.5	11.543	11.543	0	2.5495	2.5495	0	0.22086	0.63819
464.62	851.62	11.626	11.626	0	0.28504	0.28504	0	0.024518	0.95214
408.5	856.1	12.18	12.18	0	1.5067	1.5067	0	0.1237	0.77984
432.25	855.25	9.2627	9.2627	0	0.35355	0.35355	0	0.038169	0.92647
450.9	854.3	6.0488	6.0488	0	0.78612	0.78612	0	0.12996	0.76997
578.5	853.5	9.9374	9.9374	0	9.8697	9.8697	0	0.99319	0.0034174
695	854.5	7.0921	7.0921	0	0.5	0.5	0	0.070501	0.86828
499.61	856.61	4.6034	4.6034	0	1.1577	1.1577	0	0.25148	0.59811
561.5	858.5	10.984	10.984	0	0.2917	0.2917	0	0.026557	0.94826
474	858.5	11.626	11.626	0	0.5	0.5	0	0.043008	0.91753
451.33	860.33	6.0488	6.0488	0	1.5092	1.5092	0	0.24951	0.60063
445.5	862	6.0667	6.0667	0	3.2016	3.2016	0	0.52772	0.30914
501	861	4.6034	4.6034	0	3.4459	3.4459	0	0.74855	0.14381
695.46	863.1	8.6123	8.6123	0	0.1077	0.1077	0	0.012506	0.9753
527.14	863.43	19.516	19.516	0	0.589	0.589	0	0.03018	0.94141
328.5	864.5	14.637	14.637	0	14.993	14.993	0	1.0243	-0.011995
626.75	866.5	13.12	13.12	0	0.44881	0.44881	0	0.034208	0.93385
650.73	868.27	8.1712	8.1712	0	0.43856	0.43856	0	0.053671	0.89813
343	866.5	14.637	14.637	0	0.39528	0.39528	0	0.027005	0.94741
428	866.5	12.026	12.026	0	0.57587	0.57587	0	0.047885	0.90861
447.35	869.35	7.5774	7.5774	0	1.6337	1.6337	0	0.21561	0.64527
376.5	868	15.628	15.628	0	0.5	0.5	0	0.031993	0.938
392	870	15.628	15.628	0	2.0616	2.0616	0	0.13191	0.76693
358	872.5	16.155	16.155	0	0	0	0	0	1
644.71	873.79	8.1712	8.1712	0	0.36061	0.36061	0	0.044132	0.91547
699.17	871.83	9.4874	9.4874	0	9.5641	9.5641	0	1.0081	-0.0040273
634.39	877.17	10.857	10.857	0	1.1111	1.1111	0	0.10234	0.81432
549.36	879.79	19.078	19.078	0	0.30432	0.30432	0	0.015952	0.9686
456.5	880.25	14.234	14.234	0	0.34355	0.34355	0	0.024137	0.95286
607.33	882.67	22.899	22.899	0	0.18312	0.18312	0	0.007997	0.98413
523	882.5	4.2426	4.2426	0	0.52002	0.52002	0	0.12257	0.78163
311.37	885.03	21.483	21.483	0	0.2108	0.2108	0	0.0098121	0.98057
387.95	885.14	15.668	15.668	0	0.14998	0.14998	0	0.0095728	0.98104
526	885.5	4.2426	4.2426	0	4.5181	4.5181	0	1.0649	-0.03144
531.5	886.5	5.5902	5.5902	0	1.8028	1.8028	0	0.32249	0.5123
488.17	890.17	31.865	31.865	0	1.075	1.075	0	0.033736	0.93473
355.12	894.12	21.807	21.807	0	0.53882	0.53882	0	0.024709	0.95177
440	892.5	5.4328	5.4328	0	1.118	1.118	0	0.20579	0.65866
449.5	893	9.5131	9.5131	0	10.012	10.012	0	1.0525	-0.025574
292.55	895.4	9.7852	9.7852	0	0.1118	0.1118	0	0.011426	0.97741
656.23	898.17	7.3177	7.3177	0	0.40684	0.40684	0	0.055597	0.89466
709	897	17.066	17.066	0	0.5	0.5	0	0.029298	0.94307
440.21	897.93	5.4328	5.4328	0	0.29449	0.29449	0	0.054205	0.89716
588.17	898.17	14.684	14.684	0	0.23575	0.23575	0	0.016055	0.9684
692	898.5	17.066	17.066	0	0.31623	0.31623	0	0.01853	0.96361
526.83	898.83	13.187	13.187	0	0.33668	0.33668	0	0.025532	0.95021
639.5	898.5	11.068	11.068	0	1.118	1.118	0	0.10102	0.81651
422.7	901.3	17.836	17.836	0	0.15775	0.15775	0	0.0088445	0.98247
650	902	7.3177	7.3177	0	0.60091	0.60091	0	0.082117	0.84823
573	902.3	8.6102	8.6102	0	0.53852	0.53852	0	0.062544	0.88227
295.73	904.65	9.7852	9.7852	0	0.27452	0.27452	0	0.028055	0.94542
611.71	905.14	17.687	17.687	0	0.45732	0.45732	0	0.025856	0.94959
670.75	906.17	16.575	16.575	0	0.56364	0.56364	0	0.034005	0.93423
578.33	909.07	8.6102	8.6102	0	0.62035	0.62035	0	0.072049	0.86559
394.67	908.33	24.148	24.148	0	0.53569	0.53569	0	0.022183	0.9566
460.62	912.62	18.352	18.352	0	0.080327	0.080327	0	0.0043771	0.99128
522	915	15.7	15.7	0	0.47793	0.47793	0	0.030441	0.94092
442.5	915.5	17.719	17.719	0	1.5811	1.5811	0	0.089232	0.83616
600.97	919.19	13.844	13.844	0	0.18312	0.18312	0	0.013227	0.97389
538.95	918.86	9.4987	9.4987	0	0.44382	0.44382	0	0.046724	0.91072
288.28	920	14.719	14.719	0	0.3195	0.3195	0	0.021706	0.95751
347.58	924.17	20.861	20.861	0	0.45619	0.45619	0	0.021868	0.9572
535	927.5	9.4987	9.4987	0	1	1	0	0.10528	0.8095
567.5	927	14.092	14.092	0	13.938	13.938	0	0.98901	0.0055264
657.43	929.17	26.577	26.577	0	0.19046	0.19046	0	0.0071663	0.98577
297.27	931.65	12.37	12.37	0	0.85646	0.85646	0	0.069236	0.87049
519.5	930.5	14.089	14.089	0	0.17678	0.17678	0	0.012547	0.97522
469.7	932	12.567	12.567	0	0.35295	0.35295	0	0.028084	0.94537
372	933.21	25.781	25.781	0	0.29449	0.29449	0	0.011423	0.97741
322.3	934.93	19.442	19.442	0	0.4238	0.4238	0	0.021799	0.95733
602	933	8.6909	8.6909	0	0.72887	0.72887	0	0.083866	0.84525
481	937.5	12.567	12.567	0	0.37266	0.37266	0	0.029653	0.9424
560.39	939.17	7.0167	7.0167	0	0.2096	0.2096	0	0.029871	0.94199
608.62	938.62	8.6909	8.6909	0	0.79057	0.79057	0	0.090965	0.83324
553.5	940.5	7.0167	7.0167	0	7.0169	7.0169	0	1	-1.4241e-05
578.59	942.86	14.205	14.205	0	0.47596	0.47596	0	0.033507	0.93516
526	943	14.089	14.089	0	0.91958	0.91958	0	0.06527	0.87746
296.5	944	12.37	12.37	0	10.699	10.699	0	0.86492	0.072431
502.7	944.5	7.6003	7.6003	0	0.46381	0.46381	0	0.061024	0.88497
346.5	945	20.861	20.861	0	1.118	1.118	0	0.053593	0.89827
565.21	947.64	9.7535	9.7535	0	0.41647	0.41647	0	0.042699	0.9181
276	947.5	20.797	20.797	0	0.63738	0.63738	0	0.030648	0.94053
470.1	948.7	14.804	14.804	0	0.37254	0.37254	0	0.025164	0.95091
638.5	949	27.42	27.42	0	1.2184	1.2184	0	0.044436	0.91491
504.38	951.91	7.6003	7.6003	0	0.55499	0.55499	0	0.073022	0.86389
318.5	954	18.608	18.608	0	0.39528	0.39528	0	0.021243	0.9584
390.94	954.9	25.567	25.567	0	0.46755	0.46755	0	0.018287	0.96408
457.05	955.68	6.5045	6.5045	0	0.55482	0.55482	0	0.085298	0.84281
364	957.72	21.636	21.636	0	0.21222	0.21222	0	0.009809	0.98057
416.5	955.5	18.741	18.741	0	0.56003	0.56003	0	0.029883	0.94197
251	958.5	12.176	12.176	0	0	0	0	0	1
439.21	961.5	15.848	15.848	0	0.57241	0.57241	0	0.036119	0.93028
455.5	962	6.5045	6.5045	0	0.54733	0.54733	0	0.084146	0.84477
543.5	960.5	17.515	17.515	0	1.1785	1.1785	0	0.067285	0.87391
591	961.5	17.328	17.328	0	0.53852	0.53852	0	0.031078	0.93972
239.5	962.5	12.176	12.176	0	0.7143	0.7143	0	0.058666	0.88917
464.67	967.33	10.605	10.605	0	0.47136	0.47136	0	0.044445	0.91489
490.5	968	14.323	14.323	0	0.16391	0.16391	0	0.011444	0.97737
504.3	971.83	14.323	14.323	0	0.37326	0.37326	0	0.026061	0.9492
307.5	970.5	13.153	13.153	0	0.25	0.25	0	0.019007	0.96269
320.5	972.5	13.153	13.153	0	0.63246	0.63246	0	0.048085	0.90824
603	974	17.328	17.328	0	0.1929	0.1929	0	0.011132	0.97798
414.83	974.17	11.481	11.481	0	1.4731	1.4731	0	0.12831	0.77256
449.17	973.83	13.422	13.422	0	0.52703	0.52703	0	0.039267	0.92443
553	975.21	17.515	17.515	0	0.41283	0.41283	0	0.023571	0.95394
462.1	978.43	9.9628	9.9628	0	0.36631	0.36631	0	0.036768	0.92907
328.5	983.5	13.601	13.601	0	13	13	0	0.95578	0.02261
413	985.5	11.481	11.481	0	0.7857	0.7857	0	0.068437	0.87189
467.41	986.86	9.9628	9.9628	0	0.38914	0.38914	0	0.039059	0.92482
502.38	992.38	9.3958	9.3958	0	0.48243	0.48243	0	0.051345	0.90232
494.5	997.5	9.3958	9.3958	0	0.34355	0.34355	0	0.036564	0.92945
305.5	999	8.6023	8.6023	0	0.22361	0.22361	0	0.025994	0.94933
320.5	1000	15.033	15.033	0	0.67082	0.67082	0	0.044622	0.91457
440.5	1002.3	22.44	22.44	0	0.42661	0.42661	0	0.019011	0.96269
408	1002.5	17.72	17.72	0	0.57587	0.57587	0	0.032498	0.93705
298.5	1004	8.6023	8.6023	0	0.63738	0.63738	0	0.074094	0.86204
590	1007.5	35.934	35.934	0	0.39528	0.39528	0	0.011	0.97824
422	1015	18.768	18.768	0	1.0464	1.0464	0	0.055754	0.89438
474.4	1017.3	28.214	28.214	0	0.65252	0.65252	0	0.023127	0.95479
